order_id,lead_id,customer_id,segment,lead_date,lead_source,dish_category,quoted_kg,quoted_price_per_kg,invoice_amount,batch_id,batch_processed_date,wait_days_before_batch,output_weight_kg,packaging_cost,delivery_date,payment_status,repeat_customer,days_since_last_order
O00011,L00019,C00010,Traveler_Student,2026-08-21,Instagram_Ad,Biryani_PulaoVariety,3.1,474.0,1469.0,B0007,2026-08-30,5,0.92,41.0,2026-09-02,Paid,False,
O00012,L00030,C00011,NRI_Family,2026-08-23,Instagram_Ad,Sweets_Snacks,3.2,528.0,1690.0,B0008,2026-09-03,7,0.87,52.0,2026-09-06,Paid,False,
O00013,L00039,C00012,NRI_Family,2026-08-25,Google_Search,Biryani_PulaoVariety,4.3,490.0,2107.0,B0009,2026-09-07,9,0.95,40.0,2026-09-09,Refunded,False,
O00014,L00018,C00013,Traveler_Student,2026-08-25,Facebook_Group,Mixed_Thali,6.0,406.0,2436.0,B0010,2026-09-11,13,1.34,77.0,2026-09-12,Paid,False,
O00015,L00044,C00005,NRI_Family,2026-08-26,Walk_In,Rotis_Sabzi,3.1,466.0,1445.0,B0011,2026-09-15,16,0.8,37.0,2026-09-17,Paid,True,16.0
O00016,L00083,C00014,NRI_Family,2026-09-03,Instagram_Ad,Biryani_PulaoVariety,2.3,498.0,1145.0,B0009,2026-09-07,0,0.65,38.0,2026-09-08,Paid,False,
O00017,L00104,C00015,NRI_Family,2026-09-08,Instagram_Ad,Dal_Rice_Combo,2.9,527.0,1528.0,B0011,2026-09-15,3,0.84,46.0,2026-09-16,Paid,False,
O00018,L00088,C00007,NRI_Family,2026-09-18,Instagram_Ad,Sweets_Snacks,3.3,468.0,1544.0,B0012,2026-09-19,0,0.83,38.0,2026-09-22,Paid,True,34.0
O00019,L00098,C00015,NRI_Family,2026-09-23,Facebook_Group,Biryani_PulaoVariety,3.7,481.0,1780.0,B0013,2026-09-27,0,0.97,49.0,2026-09-30,Paid,True,15.0
O00020,L00080,C00007,NRI_Family,2026-09-24,Referral_WordOfMouth,Rotis_Sabzi,2.0,493.0,986.0,B0014,2026-10-01,3,0.52,22.0,2026-10-02,Paid,True,6.0
O00021,L00084,C00016,NRI_Family,2026-09-27,Google_Search,Rotis_Sabzi,2.0,515.0,1030.0,B0014,2026-10-01,0,0.46,22.0,2026-10-02,Pending,False,
O00022,L00120,C00017,NRI_Family,2026-10-04,Referral_WordOfMouth,Mixed_Thali,5.5,503.0,2766.0,B0015,2026-10-05,0,1.21,49.0,2026-10-08,Paid,False,
O00023,L00113,C00018,Traveler_Student,2026-10-05,Instagram_Ad,Mixed_Thali,10.7,418.0,4473.0,B0021,2026-10-09,0,2.8,150.0,2026-10-10,Paid,False,
O00024,L00116,C00012,NRI_Family,2026-10-06,Referral_WordOfMouth,Rotis_Sabzi,1.5,530.0,795.0,B0016,2026-10-09,0,0.39,20.0,2026-10-11,Paid,True,42.0
O00025,L00134,C00007,NRI_Family,2026-10-12,Google_Search,Dal_Rice_Combo,4.4,463.0,2037.0,B0017,2026-10-13,0,1.27,58.0,2026-10-15,Paid,True,18.0
O00026,L00119,C00015,NRI_Family,2026-10-14,Instagram_Ad,Biryani_PulaoVariety,2.4,458.0,1099.0,B0018,2026-10-17,0,0.56,23.0,2026-10-18,Paid,True,21.0
O00027,L00114,C00019,NRI_Family,2026-10-16,Instagram_Ad,Mixed_Thali,4.1,489.0,2005.0,B0018,2026-10-17,0,1.18,135.0,2026-10-20,Paid,False,
O00028,L00124,C00020,Traveler_Student,2026-10-17,Google_Search,Biryani_PulaoVariety,4.9,426.0,2087.0,B0019,2026-10-21,0,1.18,50.0,2026-10-24,Paid,False,
O00029,L00115,C00007,NRI_Family,2026-10-20,Referral_WordOfMouth,Mixed_Thali,3.7,477.0,1765.0,B0020,2026-10-25,1,0.97,45.0,2026-10-26,Paid,True,8.0
O00030,L00122,C00021,Traveler_Student,2026-10-22,Referral_WordOfMouth,Sweets_Snacks,14.1,382.0,5386.0,B0022,2026-10-26,0,1.99,81.0,2026-10-29,Refunded,False,
O00031,L00163,C00022,NRI_Family,2026-11-01,Instagram_Ad,Rotis_Sabzi,2.3,482.0,1109.0,B0023,2026-11-05,0,0.53,25.0,2026-11-06,Paid,False,
O00032,L00177,C00023,Traveler_Student,2026-11-08,Walk_In,Rotis_Sabzi,4.3,429.0,1845.0,B0024,2026-11-09,0,1.27,61.0,2026-11-12,Paid,False,
O00033,L00176,C00024,Traveler_Student,2026-11-15,Facebook_Group,Sweets_Snacks,2.3,458.0,1053.0,B0025,2026-11-19,0,0.68,34.0,2026-11-20,Paid,False,
O00034,L00166,C00025,NRI_Family,2026-11-23,Walk_In,Biryani_PulaoVariety,7.6,501.0,3808.0,B0026,2026-11-27,0,2.26,81.0,2026-11-30,Paid,False,
O00035,L00159,C00026,Traveler_Student,2026-11-26,Instagram_Ad,Biryani_PulaoVariety,4.2,439.0,1844.0,B0027,2026-12-01,1,0.92,41.0,2026-12-03,Paid,False,
O00036,L00158,C00011,NRI_Family,2026-11-28,Referral_WordOfMouth,Dal_Rice_Combo,4.9,489.0,2396.0,B0028,2026-12-05,3,1.33,74.0,2026-12-08,Paid,True,97.0
O00037,L00229,C00027,Traveler_Student,2026-12-01,Instagram_Ad,Biryani_PulaoVariety,6.9,434.0,2995.0,B0030,2026-12-05,0,1.89,86.0,2026-12-08,Paid,False,
O00038,L00198,C00028,NRI_Family,2026-12-05,Instagram_Ad,Sweets_Snacks,4.2,455.0,1911.0,B0029,2026-12-09,0,1.22,57.0,2026-12-11,Paid,False,
O00039,L00223,C00029,NRI_Family,2026-12-13,Google_Search,Mixed_Thali,5.8,523.0,3033.0,B0031,2026-12-17,0,1.37,68.0,2026-12-18,Pending,False,
O00040,L00219,C00030,NRI_Family,2026-12-19,Instagram_Ad,Biryani_PulaoVariety,4.1,508.0,2083.0,B0032,2026-12-21,0,0.94,43.0,2026-12-23,Paid,False,
O00041,L00224,C00031,NRI_Family,2026-12-24,Instagram_Ad,Mixed_Thali,2.9,445.0,1290.0,B0033,2026-12-25,0,0.83,45.0,2026-12-27,Paid,False,
O00042,L00191,C00032,Traveler_Student,2026-12-27,Referral_WordOfMouth,Mixed_Thali,8.1,454.0,3677.0,B0034,2026-12-29,0,1.95,81.0,2027-01-01,Paid,False,
O00043,L00244,C00029,NRI_Family,2027-01-03,Walk_In,Rotis_Sabzi,5.2,505.0,2626.0,B0035,2027-01-07,0,1.17,54.0,2027-01-09,Paid,True,21.0
O00044,L00241,C00030,NRI_Family,2027-01-06,Referral_WordOfMouth,Sweets_Snacks,4.3,560.0,2408.0,B0036,2027-01-11,1,0.98,47.0,2027-01-14,Paid,True,18.0
O00045,L00276,C00033,NRI_Family,2027-01-07,Instagram_Ad,Mixed_Thali,3.3,439.0,1449.0,B0036,2027-01-11,0,0.9,41.0,2027-01-12,Paid,False,
O00046,L00285,C00034,NRI_Family,2027-01-08,Facebook_Group,Biryani_PulaoVariety,4.7,463.0,2176.0,B0037,2027-01-15,3,1.24,70.0,2027-01-17,Paid,False,
O00047,L00262,C00035,NRI_Family,2027-01-13,Instagram_Ad,Dal_Rice_Combo,3.4,471.0,1601.0,B0037,2027-01-15,0,0.95,45.0,2027-01-17,Refunded,False,
O00048,L00281,C00036,NRI_Family,2027-01-14,Instagram_Ad,Mixed_Thali,2.4,520.0,1248.0,B0038,2027-01-19,1,0.68,33.0,2027-01-22,Paid,False,
O00049,L00272,C00037,NRI_Family,2027-01-15,Instagram_Ad,Dal_Rice_Combo,5.3,474.0,2512.0,B0039,2027-01-23,4,1.17,58.0,2027-01-24,Paid,False,
O00050,L00239,C00038,Traveler_Student,2027-01-27,Referral_WordOfMouth,Dal_Rice_Combo,3.9,434.0,1693.0,B0040,2027-01-31,0,1.15,65.0,2027-02-02,Paid,False,
O00051,L00305,C00039,Traveler_Student,2027-02-12,Instagram_Ad,Biryani_PulaoVariety,4.6,495.0,2277.0,B0041,2027-02-16,0,1.34,59.0,2027-02-17,Paid,False,
O00052,L00310,C00040,NRI_Family,2027-02-13,Google_Search,Rotis_Sabzi,3.9,471.0,1837.0,B0042,2027-02-20,3,1.15,65.0,2027-02-23,Paid,False,
O00053,L00316,C00037,NRI_Family,2027-02-23,Walk_In,Rotis_Sabzi,3.2,517.0,1654.0,B0043,2027-02-24,0,0.9,53.0,2027-02-27,Paid,True,39.0
O00054,L00322,C00041,NRI_Family,2027-03-02,Instagram_Ad,Mixed_Thali,3.6,528.0,1901.0,B0044,2027-03-06,0,0.9,41.0,2027-03-09,Paid,False,
O00055,L00327,C00042,Traveler_Student,2027-03-05,Instagram_Ad,Biryani_PulaoVariety,9.5,411.0,3904.0,B0045,2027-03-09,0,2.28,99.0,2027-03-10,Paid,False,
O00056,L00324,C00007,NRI_Family,2027-03-15,Instagram_Ad,Dal_Rice_Combo,2.4,441.0,1058.0,B0046,2027-03-19,0,0.7,39.0,2027-03-22,Paid,True,146.0
O00057,L00328,C00043,NRI_Family,2027-03-19,Instagram_Ad,Biryani_PulaoVariety,1.8,491.0,884.0,B0047,2027-03-23,0,0.46,21.0,2027-03-25,Paid,False,
O00058,L00330,C00027,Traveler_Student,2027-03-20,Referral_WordOfMouth,Rotis_Sabzi,4.8,423.0,2030.0,B0048,2027-03-27,3,1.24,55.0,2027-03-29,Paid,True,109.0
O00059,L00335,C00044,NRI_Family,2027-03-23,Google_Search,Biryani_PulaoVariety,3.9,487.0,1899.0,B0049,2027-03-31,4,1.08,45.0,2027-04-02,Paid,False,
O00060,L00341,C00045,NRI_Family,2027-04-01,Instagram_Ad,Mixed_Thali,6.1,458.0,2794.0,B0050,2027-04-04,0,1.68,88.0,2027-04-06,Paid,False,
O00061,L00345,C00046,NRI_Family,2027-04-03,Instagram_Ad,Mixed_Thali,2.1,453.0,951.0,B0051,2027-04-08,1,0.58,34.0,2027-04-10,Paid,False,
O00062,L00353,C00047,NRI_Family,2027-04-03,Instagram_Ad,Sweets_Snacks,3.7,504.0,1865.0,B0051,2027-04-08,1,1.0,58.0,2027-04-10,Paid,False,
O00063,L00360,C00048,NRI_Family,2027-04-16,Facebook_Group,Mixed_Thali,4.3,531.0,2283.0,B0052,2027-04-20,0,1.12,58.0,2027-04-21,Pending,False,
O00064,L00355,C00022,NRI_Family,2027-04-18,Google_Search,Rotis_Sabzi,4.8,454.0,2179.0,B0053,2027-04-24,2,1.35,66.0,2027-04-26,Paid,True,168.0
O00065,L00356,C00049,Traveler_Student,2027-04-24,Google_Search,Rotis_Sabzi,9.2,398.0,3662.0,B0054,2027-04-28,0,2.32,138.0,2027-05-01,Paid,False,
O00066,L00344,C00033,NRI_Family,2027-04-25,Referral_WordOfMouth,Sweets_Snacks,4.0,539.0,2156.0,B0055,2027-05-02,3,0.96,51.0,2027-05-05,Paid,True,108.0
O00067,L00349,C00044,NRI_Family,2027-04-26,Instagram_Ad,Rotis_Sabzi,8.8,473.0,4162.0,B0056,2027-05-06,6,2.58,153.0,2027-05-07,Paid,True,34.0
O00068,L00388,C00025,NRI_Family,2027-05-01,Walk_In,Biryani_PulaoVariety,2.9,504.0,1462.0,B0055,2027-05-02,0,0.83,45.0,2027-05-03,Paid,True,159.0
O00069,L00363,C00050,Traveler_Student,2027-05-07,Instagram_Ad,Sweets_Snacks,4.0,417.0,1668.0,B0057,2027-05-10,0,1.11,60.0,2027-05-12,Paid,False,
O00070,L00370,C00051,NRI_Family,2027-05-11,Facebook_Group,Rotis_Sabzi,3.5,487.0,1704.0,B0058,2027-05-14,0,0.82,44.0,2027-05-15,Paid,False,
O00071,L00380,C00052,NRI_Family,2027-05-11,Instagram_Ad,Dal_Rice_Combo,3.3,493.0,1627.0,B0059,2027-05-18,3,0.74,31.0,2027-05-21,Paid,False,
O00072,L00368,C00053,Traveler_Student,2027-05-21,Google_Search,Dal_Rice_Combo,3.2,439.0,1405.0,B0060,2027-05-22,0,1.37,62.0,2027-05-25,Paid,False,
O00073,L00364,C00054,NRI_Family,2027-05-23,Facebook_Group,Biryani_PulaoVariety,3.2,491.0,1571.0,B0061,2027-05-26,0,0.95,39.0,2027-05-29,Paid,False,
O00074,L00426,C00055,Traveler_Student,2027-06-19,Referral_WordOfMouth,Biryani_PulaoVariety,7.5,439.0,3292.0,B0062,2027-06-23,0,1.81,106.0,2027-06-25,Paid,False,
O00075,L00398,C00056,NRI_Family,2027-06-20,Instagram_Ad,Sweets_Snacks,4.8,513.0,2462.0,B0063,2027-06-27,3,1.3,78.0,2027-06-30,Paid,False,
O00076,L00421,C00057,NRI_Family,2027-06-22,Referral_WordOfMouth,Sweets_Snacks,4.4,470.0,2068.0,B0064,2027-07-01,5,0.97,51.0,2027-07-04,Paid,False,
O00077,L00406,C00022,NRI_Family,2027-06-26,Referral_WordOfMouth,Dal_Rice_Combo,3.9,510.0,1989.0,B0063,2027-06-27,0,0.98,42.0,2027-06-29,Paid,True,69.0
O00078,L00455,C00051,NRI_Family,2027-07-02,Referral_WordOfMouth,Biryani_PulaoVariety,2.9,492.0,1427.0,B0065,2027-07-05,0,0.8,34.0,2027-07-06,Paid,True,52.0
O00079,L00439,C00016,NRI_Family,2027-07-04,Referral_WordOfMouth,Sweets_Snacks,3.5,503.0,1760.0,B0065,2027-07-05,0,0.87,43.0,2027-07-08,Paid,True,280.0
O00080,L00448,C00058,NRI_Family,2027-07-07,Instagram_Ad,Mixed_Thali,6.1,453.0,2763.0,B0066,2027-07-09,0,1.74,83.0,2027-07-10,Paid,False,
O00081,L00474,C00059,Traveler_Student,2027-07-12,Instagram_Ad,Sweets_Snacks,7.5,435.0,3262.0,B0067,2027-07-13,0,2.2,97.0,2027-07-16,Paid,False,
O00082,L00449,C00060,Traveler_Student,2027-07-14,Instagram_Ad,Rotis_Sabzi,6.3,427.0,2690.0,B0068,2027-07-17,0,1.46,61.0,2027-07-18,Paid,False,
O00083,L00435,C00061,Traveler_Student,2027-07-18,Instagram_Ad,Rotis_Sabzi,2.0,490.0,980.0,B0069,2027-07-21,0,0.55,29.0,2027-07-22,Pending,False,
O00084,L00436,C00062,NRI_Family,2027-07-19,Instagram_Ad,Rotis_Sabzi,1.6,466.0,746.0,B0069,2027-07-21,0,0.4,22.0,2027-07-23,Paid,False,
O00085,L00463,C00063,NRI_Family,2027-07-27,Referral_WordOfMouth,Rotis_Sabzi,2.9,509.0,1476.0,B0070,2027-07-31,0,0.68,28.0,2027-08-03,Paid,False,
